"Date","Price","Open","High","Low","Vol.","Change %"
"06-03-2019","1,290.80","1,292.70","1,294.60","1,288.30","0.04K","0.23%"
"05-03-2019","1,287.80","1,290.20","1,292.80","1,286.00","0.08K","-0.21%"
"04-03-2019","1,290.50","1,297.60","1,301.00","1,287.00","0.24K","-0.92%"
"01-03-2019","1,302.50","1,311.10","1,314.60","1,297.00","0.06K","-1.28%"
"28-02-2019","1,319.40","1,327.80","1,328.00","1,318.10","0.07K","-0.42%"
"27-02-2019","1,325.00","1,337.70","1,338.00","1,325.00","18.90K","-0.26%"
"26-02-2019","1,328.50","1,329.90","1,332.40","1,325.50","185.56K","-0.08%"
"25-02-2019","1,329.50","1,331.90","1,334.90","1,327.30","181.78K","-0.25%"
"22-02-2019","1,332.80","1,325.80","1,335.60","1,323.80","241.80K","0.38%"
"21-02-2019","1,327.80","1,341.70","1,344.30","1,323.30","285.81K","-1.49%"
"20-02-2019","1,347.90","1,343.90","1,349.80","1,339.80","246.72K","0.23%"
"19-02-2019","1,344.80","1,325.00","1,345.00","1,323.80","348.64K","0.00%"
"18-02-2019","1,344.80","1,325.00","1,345.00","1,323.80","348.64K","1.72%"
"15-02-2019","1,322.10","1,315.50","1,325.80","1,314.30","200.28K","0.62%"
"14-02-2019","1,313.90","1,309.60","1,317.40","1,304.70","228.46K","-0.09%"
"13-02-2019","1,315.10","1,314.30","1,321.70","1,308.10","213.96K","0.08%"
"12-02-2019","1,314.00","1,311.60","1,318.30","1,310.00","146.45K","0.16%"
"11-02-2019","1,311.90","1,318.10","1,318.70","1,307.10","150.61K","-0.50%"
"08-02-2019","1,318.50","1,314.30","1,319.50","1,311.50","135.69K","0.33%"
"07-02-2019","1,314.20","1,310.90","1,315.80","1,306.40","166.76K","-0.02%"
"06-02-2019","1,314.40","1,319.40","1,319.90","1,309.60","137.25K","-0.36%"
"05-02-2019","1,319.20","1,316.80","1,321.00","1,314.80","129.01K","-0.01%"
"04-02-2019","1,319.30","1,322.60","1,323.60","1,312.70","159.56K","-0.21%"
"01-02-2019","1,322.10","1,326.00","1,328.20","1,320.60","200.00K","-0.23%"
"31-01-2019","1,325.20","1,325.40","1,331.10","1,322.20","224.75K","0.74%"
"30-01-2019","1,315.50","1,317.00","1,328.60","1,313.50","272.11K","0.26%"
"29-01-2019","1,312.10","1,305.00","1,313.80","1,304.80","2.36K","0.47%"
"28-01-2019","1,305.90","1,302.20","1,306.20","1,299.50","1.41K","0.40%"
"25-01-2019","1,300.70","1,282.40","1,305.30","1,281.70","1.94K","1.43%"
"24-01-2019","1,282.30","1,285.30","1,286.50","1,278.70","0.67K","-0.35%"
"23-01-2019","1,286.80","1,286.50","1,288.30","1,280.40","0.56K","0.08%"
"22-01-2019","1,285.80","1,284.50","1,287.20","1,279.00","1.27K","0.19%"
"21-01-2019","1,283.40","1,280.70","1,285.00","1,276.00","318.85K","-0.11%"
"18-01-2019","1,284.80","1,294.80","1,294.80","1,282.50","1.34K","-0.80%"
"17-01-2019","1,295.20","1,295.80","1,297.10","1,291.80","0.23K","-0.11%"
"16-01-2019","1,296.60","1,291.90","1,297.70","1,290.70","0.37K","0.40%"
"15-01-2019","1,291.40","1,294.30","1,298.00","1,290.00","0.34K","-0.25%"
"14-01-2019","1,294.70","1,296.40","1,299.40","1,291.10","0.30K","0.14%"
"11-01-2019","1,292.90","1,291.00","1,298.50","1,290.80","0.25K","0.16%"
"10-01-2019","1,290.80","1,297.30","1,300.90","1,290.70","0.20K","-0.36%"
"09-01-2019","1,295.40","1,289.10","1,297.90","1,284.60","0.14K","0.47%"
"08-01-2019","1,289.30","1,290.40","1,291.00","1,286.50","0.07K","-0.31%"
"07-01-2019","1,293.30","1,290.20","1,299.80","1,287.60","0.26K","0.32%"
"04-01-2019","1,289.20","1,301.00","1,301.90","1,282.30","0.29K","-0.71%"
"03-01-2019","1,298.40","1,293.50","1,298.10","1,289.70","0.56K","0.86%"
"02-01-2019","1,287.30","1,288.10","1,293.70","1,284.30","0.13K","0.22%"
"31-12-2018","1,284.50","1,284.00","1,288.60","1,284.00","0.02K","-0.12%"
"28-12-2018","1,286.10","1,283.80","1,289.90","1,283.10","4.61K","0.39%"
"27-12-2018","1,281.10","1,270.10","1,281.60","1,269.10","213.50K","0.64%"
"26-12-2018","1,273.00","1,273.50","1,282.30","1,267.40","208.54K","0.09%"
"24-12-2018","1,271.80","1,260.70","1,273.90","1,260.00","137.24K","1.09%"
"21-12-2018","1,258.10","1,263.50","1,266.20","1,257.10","212.78K","-0.77%"
"20-12-2018","1,267.90","1,247.00","1,270.30","1,246.20","318.24K","0.92%"
"19-12-2018","1,256.40","1,253.50","1,262.20","1,245.30","275.31K","0.22%"
"18-12-2018","1,253.60","1,249.70","1,254.50","1,249.00","171.59K","0.14%"
"17-12-2018","1,251.80","1,242.80","1,252.20","1,239.40","166.88K","0.84%"
"14-12-2018","1,241.40","1,246.20","1,247.30","1,236.50","194.65K","-0.48%"
"13-12-2018","1,247.40","1,250.70","1,251.70","1,244.40","158.85K","-0.21%"
"12-12-2018","1,250.00","1,248.30","1,252.60","1,247.10","157.07K","0.22%"
"11-12-2018","1,247.20","1,249.80","1,255.10","1,245.80","186.39K","-0.18%"
"10-12-2018","1,249.40","1,255.60","1,256.60","1,246.90","199.74K","-0.26%"
"07-12-2018","1,252.60","1,243.10","1,255.80","1,242.60","225.56K","0.72%"
"06-12-2018","1,243.60","1,243.00","1,249.90","1,240.00","248.86K","0.08%"
"05-12-2018","1,242.60","1,244.60","1,244.80","1,238.70","110.21K","-0.32%"
"04-12-2018","1,246.60","1,236.30","1,247.50","1,235.80","221.14K","0.56%"
"03-12-2018","1,239.60","1,227.80","1,240.40","1,226.60","247.72K","1.11%"
"30-11-2018","1,226.00","1,229.90","1,231.10","1,221.80","170.45K","-0.36%"
"29-11-2018","1,230.40","1,227.10","1,234.90","1,226.70","246.43K","0.26%"
"28-11-2018","1,227.20","1,217.70","1,230.20","1,214.50","1.37K","0.83%"
"27-11-2018","1,217.10","1,226.90","1,228.80","1,215.90","0.77K","-0.73%"
"26-11-2018","1,226.10","1,226.60","1,231.00","1,225.60","0.28K","-0.04%"
"23-11-2018","1,226.60","1,231.30","1,232.60","1,224.20","0.78K","0.28%"
"22-11-2018","1,223.20","1,227.80","1,229.20","1,220.30","240.35K","-0.65%"
"21-11-2018","1,231.20","1,225.70","1,232.90","1,223.60","0.22K","0.56%"
"20-11-2018","1,224.40","1,225.30","1,232.30","1,224.30","0.53K","-0.34%"
"19-11-2018","1,228.60","1,225.70","1,229.30","1,222.70","0.26K","0.18%"
"16-11-2018","1,226.40","1,217.30","1,229.10","1,217.30","0.87K","0.64%"
"15-11-2018","1,218.60","1,215.40","1,219.70","1,212.70","0.29K","0.40%"
"14-11-2018","1,213.80","1,206.70","1,217.50","1,202.50","0.18K","0.72%"
"13-11-2018","1,205.10","1,205.20","1,209.00","1,201.70","0.47K","-0.18%"
"12-11-2018","1,207.30","1,214.00","1,214.50","1,204.80","0.16K","-0.44%"
"09-11-2018","1,212.60","1,227.20","1,227.30","1,211.50","0.31K","-1.36%"
"08-11-2018","1,229.30","1,231.30","1,231.30","1,226.30","1.00K","-0.31%"
"07-11-2018","1,233.10","1,233.10","1,241.70","1,231.10","1.08K","0.21%"
"06-11-2018","1,230.50","1,235.70","1,241.10","1,230.60","0.98K","-0.46%"
"05-11-2018","1,236.20","1,233.80","1,237.60","1,233.80","0.70K","-0.06%"
"02-11-2018","1,237.00","1,240.70","1,240.70","1,240.70","0.82K","-0.36%"
"01-11-2018","1,241.50","1,219.00","1,228.40","1,219.00","0.06K","1.93%"
"31-10-2018","1,218.00","1,219.80","1,221.80","1,218.30","0.00K","-0.84%"
"30-10-2018","1,228.30","1,238.10","1,238.50","1,227.50","5.16K","0.06%"
"29-10-2018","1,227.60","1,236.40","1,237.60","1,226.10","234.29K","-0.66%"
"26-10-2018","1,235.80","1,234.70","1,246.00","1,232.50","315.69K","0.28%"
"25-10-2018","1,232.40","1,236.60","1,242.00","1,230.50","259.68K","0.11%"
"24-10-2018","1,231.10","1,233.80","1,238.00","1,228.30","211.48K","-0.46%"
"23-10-2018","1,236.80","1,225.10","1,243.00","1,224.50","288.38K","1.00%"
"22-10-2018","1,224.60","1,230.50","1,232.60","1,222.80","187.23K","-0.33%"
"19-10-2018","1,228.70","1,228.60","1,234.10","1,226.20","191.80K","-0.11%"
"18-10-2018","1,230.10","1,225.50","1,233.60","1,221.70","243.11K","0.22%"
"17-10-2018","1,227.40","1,228.00","1,232.90","1,223.70","235.33K","-0.29%"
"16-10-2018","1,231.00","1,230.50","1,235.90","1,226.30","242.42K","0.06%"
"15-10-2018","1,230.30","1,221.20","1,236.90","1,220.40","291.57K","0.68%"
"12-10-2018","1,222.00","1,227.70","1,228.10","1,219.30","318.23K","-0.46%"
"11-10-2018","1,227.60","1,197.90","1,230.00","1,194.70","531.78K","2.87%"
"10-10-2018","1,193.40","1,192.70","1,198.60","1,188.50","248.56K","0.16%"
"09-10-2018","1,191.50","1,192.20","1,195.80","1,186.60","243.86K","0.24%"
"08-10-2018","1,188.60","1,206.70","1,208.00","1,186.00","320.10K","-1.41%"
"05-10-2018","1,205.60","1,203.70","1,209.80","1,200.90","255.48K","0.33%"
"04-10-2018","1,201.60","1,201.40","1,210.70","1,199.60","290.84K","-0.11%"
"03-10-2018","1,202.90","1,207.00","1,212.30","1,200.40","255.07K","-0.34%"
"02-10-2018","1,207.00","1,192.70","1,212.30","1,192.20","365.32K","1.28%"
"01-10-2018","1,191.70","1,196.10","1,196.50","1,188.10","220.51K","-0.38%"
"28-09-2018","1,196.20","1,186.80","1,198.00","1,184.30","307.82K","0.74%"
"27-09-2018","1,187.40","1,198.90","1,202.60","1,185.60","351.05K","-0.79%"
"26-09-2018","1,196.90","1,203.00","1,203.90","1,193.00","0.44K","-0.47%"
"25-09-2018","1,202.50","1,200.20","1,204.60","1,198.90","0.13K","0.07%"
"24-09-2018","1,201.70","1,201.20","1,205.00","1,196.20","0.18K","0.26%"
"21-09-2018","1,198.60","1,209.70","1,212.10","1,194.20","0.39K","-0.85%"
"20-09-2018","1,208.90","1,206.40","1,210.50","1,203.50","0.09K","0.23%"
"19-09-2018","1,206.10","1,201.50","1,208.50","1,201.00","0.12K","0.45%"
"18-09-2018","1,200.70","1,202.80","1,204.50","1,199.60","0.04K","-0.22%"
"17-09-2018","1,203.40","1,198.50","1,207.00","1,195.60","0.05K","0.40%"
"14-09-2018","1,198.60","1,204.20","1,209.70","1,195.80","0.12K","-0.57%"
"13-09-2018","1,205.50","1,208.90","1,213.30","1,202.50","0.09K","-0.22%"
"12-09-2018","1,208.20","1,198.90","1,210.90","1,197.90","0.04K","0.73%"
"11-09-2018","1,199.50","1,198.70","1,198.90","1,190.10","0.02K","0.19%"
"10-09-2018","1,197.20","1,198.80","1,199.60","1,194.70","0.02K","-0.05%"
"07-09-2018","1,197.80","1,202.80","1,203.70","1,200.00","0.01K","-0.32%"
"06-09-2018","1,201.70","1,207.60","1,209.00","1,203.50","0.01K","0.24%"
"05-09-2018","1,198.80","1,196.10","1,200.70","1,196.10","0.02K","0.18%"
"04-09-2018","1,196.60","1,201.80","1,204.80","1,193.30","0.06K","-0.21%"
"03-09-2018","1,199.10","1,207.00","1,207.60","1,195.10","421.47K","-0.42%"
"31-08-2018","1,204.10","1,202.70","1,205.30","1,202.70","265.11K","0.13%"
"30-08-2018","1,202.50","1,212.60","1,214.00","1,202.10","288.07K","-0.33%"
"29-08-2018","1,206.50","1,202.20","1,208.80","1,202.20","10.90K","-0.25%"
"28-08-2018","1,209.50","1,212.80","1,215.70","1,201.00","20.28K","-0.14%"
"27-08-2018","1,211.20","1,209.20","1,214.00","1,204.50","3.45K","0.22%"
"24-08-2018","1,208.60","1,187.10","1,210.40","1,184.90","9.56K","1.62%"
"23-08-2018","1,189.30","1,198.00","1,198.70","1,185.60","5.42K","-0.78%"
"22-08-2018","1,198.70","1,198.70","1,203.70","1,194.80","7.57K","0.27%"
"21-08-2018","1,195.50","1,193.00","1,199.80","1,190.00","4.52K","0.45%"
"20-08-2018","1,190.20","1,185.50","1,193.20","1,185.30","4.20K","0.88%"
"17-08-2018","1,179.80","1,177.50","1,187.60","1,174.20","4.99K","0.02%"
"16-08-2018","1,179.60","1,178.10","1,184.50","1,162.70","6.75K","-0.08%"
"15-08-2018","1,180.50","1,196.80","1,197.20","1,175.60","8.79K","-1.30%"
"14-08-2018","1,196.10","1,196.30","1,200.90","1,194.50","3.75K","0.16%"
"13-08-2018","1,194.20","1,214.20","1,216.50","1,193.90","8.35K","-1.65%"
"10-08-2018","1,214.20","1,215.30","1,220.00","1,208.50","6.70K","-0.07%"
"09-08-2018","1,215.10","1,217.10","1,220.50","1,213.60","3.16K","-0.09%"
"08-08-2018","1,216.20","1,214.10","1,218.50","1,208.80","6.97K","0.24%"
"07-08-2018","1,213.30","1,211.00","1,219.20","1,210.90","3.62K","0.06%"
"06-08-2018","1,212.60","1,216.70","1,220.70","1,209.50","3.28K","-0.45%"
"03-08-2018","1,218.10","1,211.80","1,223.30","1,207.40","5.35K","0.26%"
"02-08-2018","1,214.90","1,219.40","1,224.90","1,210.30","6.90K","-0.61%"
"01-08-2018","1,222.40","1,228.20","1,228.70","1,219.10","6.48K","-0.50%"
"31-07-2018","1,228.50","1,224.90","1,232.60","1,217.60","6.81K","0.17%"
"30-07-2018","1,226.40","1,226.50","1,229.10","1,223.10","22.01K","-0.01%"
"27-07-2018","1,226.50","1,225.80","1,230.10","1,220.00","1.79K","-0.17%"
"26-07-2018","1,228.60","1,234.60","1,237.70","1,224.90","1.26K","-0.48%"
"25-07-2018","1,234.50","1,227.20","1,236.70","1,226.70","0.48K","0.51%"
"24-07-2018","1,228.20","1,227.30","1,232.20","1,221.00","0.85K","0.02%"
"23-07-2018","1,228.00","1,234.20","1,237.40","1,224.80","0.59K","-0.45%"
"20-07-2018","1,233.60","1,226.70","1,234.50","1,218.90","1.08K","0.58%"
"19-07-2018","1,226.50","1,228.90","1,231.20","1,213.40","0.41K","-0.33%"
"18-07-2018","1,230.50","1,229.60","1,230.70","1,223.80","0.29K","0.05%"
"17-07-2018","1,229.90","1,243.20","1,247.40","1,228.80","0.38K","-0.99%"
"16-07-2018","1,242.20","1,245.20","1,248.00","1,241.00","0.24K","-0.13%"
"13-07-2018","1,243.80","1,248.90","1,250.50","1,239.50","0.17K","-0.42%"
"12-07-2018","1,249.10","1,244.70","1,250.50","1,244.70","0.66K","0.14%"
"11-07-2018","1,247.40","1,254.10","1,256.50","1,244.70","0.34K","-0.90%"
"10-07-2018","1,258.70","1,261.60","1,263.50","1,251.30","0.42K","-0.32%"
"09-07-2018","1,262.80","1,260.40","1,269.80","1,260.40","0.07K","0.31%"
"06-07-2018","1,258.90","1,261.50","1,262.70","1,257.80","0.12K","-0.22%"
"05-07-2018","1,261.70","1,257.80","1,263.60","1,256.90","0.14K","0.23%"
"04-07-2018","1,258.80","1,257.70","1,261.00","1,252.20","392.95K","0.19%"
"03-07-2018","1,256.40","1,244.90","1,259.30","1,242.10","0.12K","0.95%"
"02-07-2018","1,244.60","1,256.00","1,257.40","1,244.10","0.04K","-1.01%"
"29-06-2018","1,257.30","1,254.80","1,262.50","1,253.00","3.46K","0.28%"
"28-06-2018","1,253.80","1,258.80","1,261.30","1,253.00","3.15K","-0.18%"
"27-06-2018","1,256.10","1,260.50","1,261.90","1,252.20","256.90K","-0.30%"
"26-06-2018","1,259.90","1,267.30","1,269.40","1,256.40","254.01K","-0.71%"
"25-06-2018","1,268.90","1,272.20","1,274.40","1,265.50","201.57K","-0.14%"
"22-06-2018","1,270.70","1,268.60","1,273.10","1,268.40","184.22K","0.02%"
"21-06-2018","1,270.50","1,269.70","1,272.30","1,262.40","281.81K","-0.31%"
"20-06-2018","1,274.50","1,277.30","1,278.60","1,269.60","233.18K","-0.32%"
"19-06-2018","1,278.60","1,280.70","1,286.80","1,272.60","289.57K","-0.12%"
"18-06-2018","1,280.10","1,281.10","1,284.90","1,279.50","195.74K","0.13%"
"15-06-2018","1,278.50","1,305.90","1,306.70","1,277.90","525.96K","-2.28%"
"14-06-2018","1,308.30","1,303.10","1,313.00","1,301.00","347.19K","0.54%"
"13-06-2018","1,301.30","1,299.60","1,305.20","1,294.50","263.84K","0.15%"
"12-06-2018","1,299.40","1,304.50","1,304.80","1,296.30","236.39K","-0.29%"
"11-06-2018","1,303.20","1,303.50","1,307.00","1,297.80","211.58K","0.04%"
"08-06-2018","1,302.70","1,301.30","1,304.80","1,296.00","217.65K","-0.02%"
"07-06-2018","1,303.00","1,300.90","1,307.80","1,299.00","259.65K","0.12%"
"06-06-2018","1,301.40","1,300.60","1,306.10","1,297.70","252.05K","-0.06%"
"05-06-2018","1,302.20","1,296.40","1,304.80","1,293.50","271.29K","0.38%"
"04-06-2018","1,297.30","1,296.70","1,302.30","1,293.80","215.33K","-0.15%"
"01-06-2018","1,299.30","1,303.00","1,304.80","1,293.10","318.57K","-0.41%"
"31-05-2018","1,304.70","1,306.00","1,311.50","1,301.00","315.14K","-0.14%"
"30-05-2018","1,306.50","1,303.10","1,308.80","1,300.00","338.85K","0.38%"
"29-05-2018","1,301.60","1,302.80","1,309.00","1,294.70","2.24K","0.20%"
"28-05-2018","1,299.00","1,297.20","1,306.10","1,291.40","386.33K","-0.57%"
"25-05-2018","1,306.40","1,307.10","1,309.60","1,302.30","1.52K","-0.07%"
"24-05-2018","1,307.30","1,296.10","1,309.10","1,295.30","1.10K","1.17%"
"23-05-2018","1,292.20","1,294.40","1,299.40","1,289.60","0.40K","-0.19%"
"22-05-2018","1,294.60","1,294.50","1,298.00","1,289.90","0.32K","0.09%"
"21-05-2018","1,293.50","1,293.90","1,295.10","1,284.60","0.31K","-0.05%"
"18-05-2018","1,294.10","1,292.60","1,296.20","1,288.70","0.13K","0.13%"
"17-05-2018","1,292.40","1,293.10","1,296.30","1,287.00","0.13K","-0.16%"
"16-05-2018","1,294.50","1,295.00","1,298.90","1,289.10","0.12K","0.09%"
"15-05-2018","1,293.40","1,316.90","1,317.20","1,292.10","0.44K","-2.10%"
"14-05-2018","1,321.20","1,322.50","1,325.20","1,316.00","0.09K","-0.20%"
"11-05-2018","1,323.80","1,324.60","1,328.40","1,320.80","0.18K","-0.11%"
"10-05-2018","1,325.30","1,316.40","1,325.50","1,314.00","0.09K","0.70%"
"09-05-2018","1,316.10","1,318.10","1,320.60","1,309.00","0.30K","-0.05%"
"08-05-2018","1,316.80","1,316.70","1,321.20","1,309.70","0.07K","-0.03%"
"07-05-2018","1,317.20","1,323.00","1,323.00","1,315.50","0.03K","-0.04%"
"04-05-2018","1,317.70","1,316.50","1,317.80","1,312.80","0.05K","0.15%"
"03-05-2018","1,315.70","1,313.00","1,321.50","1,312.10","0.16K","0.54%"
"02-05-2018","1,308.60","1,313.30","1,316.00","1,307.90","0.03K","-0.10%"
"01-05-2018","1,309.90","1,311.00","1,311.40","1,311.00","0.00K","-0.94%"
"30-04-2018","1,322.30","1,330.60","1,332.00","1,317.00","25.61K","-0.32%"
"27-04-2018","1,326.50","1,324.10","1,332.60","1,322.30","5.21K","0.65%"
"26-04-2018","1,317.90","1,324.20","1,328.00","1,316.20","295.69K","-0.37%"
"25-04-2018","1,322.80","1,332.00","1,333.80","1,320.20","269.90K","-0.77%"
"24-04-2018","1,333.00","1,326.10","1,334.50","1,323.60","277.65K","0.68%"
"23-04-2018","1,324.00","1,336.20","1,337.60","1,323.80","294.25K","-1.07%"
"20-04-2018","1,338.30","1,348.50","1,348.90","1,337.00","282.92K","-0.78%"
"19-04-2018","1,348.80","1,352.40","1,357.70","1,343.20","342.54K","-0.35%"
"18-04-2018","1,353.50","1,350.40","1,359.00","1,345.00","311.37K","0.30%"
"17-04-2018","1,349.50","1,349.10","1,352.20","1,340.20","276.63K","-0.09%"
"16-04-2018","1,350.70","1,349.80","1,353.50","1,342.80","269.55K","0.21%"
"13-04-2018","1,347.90","1,337.60","1,350.30","1,335.50","265.40K","0.45%"
"12-04-2018","1,341.90","1,356.30","1,356.70","1,336.70","397.62K","-1.33%"
"11-04-2018","1,360.00","1,343.10","1,369.40","1,342.50","492.04K","1.05%"
"10-04-2018","1,345.90","1,339.80","1,346.20","1,334.20","285.18K","0.43%"
"09-04-2018","1,340.10","1,338.00","1,341.50","1,330.10","228.81K","0.30%"
"06-04-2018","1,336.10","1,329.70","1,339.10","1,322.60","373.57K","0.57%"
"05-04-2018","1,328.50","1,337.10","1,338.70","1,326.00","280.40K","-0.87%"
"04-04-2018","1,340.20","1,336.70","1,352.50","1,335.20","351.03K","0.22%"
"03-04-2018","1,337.30","1,345.00","1,346.60","1,332.70","288.39K","-0.71%"
"02-04-2018","1,346.90","1,330.70","1,349.20","1,329.00","254.66K","1.48%"
"29-03-2018","1,327.30","1,329.30","1,332.60","1,325.40","251.25K","-0.20%"
"28-03-2018","1,330.00","1,351.10","1,352.20","1,327.70","386.85K","-1.09%"
"27-03-2018","1,344.70","1,355.20","1,358.50","1,342.40","2.33K","-0.95%"
"26-03-2018","1,357.60","1,350.90","1,358.30","1,346.50","0.97K","0.38%"
"23-03-2018","1,352.40","1,332.00","1,352.80","1,332.00","0.94K","1.70%"
"22-03-2018","1,329.80","1,334.20","1,337.30","1,327.10","0.68K","0.44%"
"21-03-2018","1,324.00","1,313.90","1,339.30","1,312.30","0.44K","0.72%"
"20-03-2018","1,314.50","1,319.40","1,319.60","1,309.30","0.36K","-0.44%"
"19-03-2018","1,320.30","1,315.80","1,321.50","1,310.00","0.20K","0.42%"
"16-03-2018","1,314.80","1,318.80","1,323.30","1,312.00","0.20K","-0.42%"
"15-03-2018","1,320.40","1,328.30","1,330.20","1,318.00","0.21K","-0.59%"
"14-03-2018","1,328.20","1,329.40","1,332.90","1,325.40","0.18K","-0.12%"
"13-03-2018","1,329.80","1,328.50","1,330.70","1,317.00","0.24K","0.48%"
"12-03-2018","1,323.50","1,326.90","1,326.90","1,318.70","0.35K","-0.24%"
"09-03-2018","1,326.70","1,322.00","1,327.90","1,316.60","0.35K","0.17%"
"08-03-2018","1,324.40","1,328.90","1,331.70","1,323.10","0.06K","-0.44%"
"07-03-2018","1,330.30","1,344.00","1,344.00","1,326.50","0.49K","-0.57%"
"06-03-2018","1,337.90","1,326.00","1,342.40","1,325.70","0.30K","1.16%"
"05-03-2018","1,322.60","1,330.50","1,331.10","1,322.80","0.36K","-0.25%"
"02-03-2018","1,325.90","1,320.60","1,328.60","1,319.90","0.48K","1.38%"
"01-03-2018","1,307.90","1,311.80","1,324.10","1,308.30","0.06K","-0.96%"
"28-02-2018","1,320.60","1,323.80","1,323.80","1,323.80","0.01K","-0.06%"
"27-02-2018","1,321.40","1,340.50","1,343.80","1,320.40","14.02K","-0.86%"
"26-02-2018","1,332.80","1,330.40","1,342.90","1,328.00","247.24K","0.19%"
"23-02-2018","1,330.30","1,333.70","1,334.20","1,327.70","167.85K","-0.18%"
"22-02-2018","1,332.70","1,326.20","1,334.40","1,322.90","206.24K","0.05%"
"21-02-2018","1,332.10","1,331.20","1,338.50","1,324.40","255.62K","0.07%"
"20-02-2018","1,331.20","1,350.20","1,354.00","1,330.60","374.05K","0.00%"
"19-02-2018","1,331.20","1,350.20","1,354.00","1,330.60","374.05K","-1.84%"
"16-02-2018","1,356.20","1,356.60","1,364.40","1,347.30","230.90K","0.07%"
"15-02-2018","1,355.30","1,353.00","1,359.80","1,350.80","274.93K","-0.20%"
"14-02-2018","1,358.00","1,331.90","1,358.60","1,319.10","431.72K","2.07%"
"13-02-2018","1,330.40","1,325.00","1,333.50","1,323.70","201.43K","0.30%"
"12-02-2018","1,326.40","1,317.10","1,330.00","1,316.30","208.07K","0.81%"
"09-02-2018","1,315.70","1,321.00","1,325.00","1,313.20","317.67K","-0.25%"
"08-02-2018","1,319.00","1,320.70","1,324.50","1,309.00","365.93K","0.33%"
"07-02-2018","1,314.60","1,326.60","1,334.80","1,313.50","351.23K","-1.12%"
"06-02-2018","1,329.50","1,343.10","1,349.30","1,322.80","473.35K","-0.52%"
"05-02-2018","1,336.50","1,334.60","1,344.80","1,331.60","305.68K","-0.06%"
"02-02-2018","1,337.30","1,352.20","1,353.30","1,330.10","431.41K","-0.79%"
"01-02-2018","1,347.90","1,348.20","1,354.30","1,340.20","310.50K","0.36%"
"31-01-2018","1,343.10","1,341.80","1,351.00","1,335.50","377.14K","0.23%"
"30-01-2018","1,340.00","1,344.00","1,352.50","1,337.50","412.52K","-0.16%"
"29-01-2018","1,342.20","1,351.60","1,353.40","1,338.00","2.59K","-0.90%"
"26-01-2018","1,354.40","1,348.70","1,358.20","1,347.70","1.82K","-0.79%"
"25-01-2018","1,365.20","1,359.60","1,367.50","1,343.40","1.64K","0.48%"
"24-01-2018","1,358.70","1,343.00","1,363.40","1,342.00","1.72K","1.47%"
"23-01-2018","1,339.00","1,335.20","1,343.90","1,333.30","1.17K","0.35%"
"22-01-2018","1,334.30","1,337.40","1,337.60","1,331.40","0.60K","-0.07%"
"19-01-2018","1,335.30","1,329.80","1,339.40","1,329.60","0.44K","0.44%"
"18-01-2018","1,329.50","1,330.40","1,334.80","1,326.90","0.49K","-0.89%"
"17-01-2018","1,341.40","1,341.80","1,345.20","1,329.60","0.28K","0.16%"
"16-01-2018","1,339.30","1,339.20","1,346.50","1,335.00","0.46K","0.16%"
"15-01-2018","1,337.10","1,337.30","1,345.00","1,332.10","499.76K","-0.01%"
"12-01-2018","1,337.20","1,325.10","1,342.00","1,324.10","0.75K","0.94%"
"11-01-2018","1,324.70","1,320.60","1,326.50","1,319.20","0.25K","0.23%"
"10-01-2018","1,321.60","1,315.00","1,329.50","1,312.40","0.26K","0.43%"
"09-01-2018","1,315.90","1,321.00","1,322.80","1,312.30","0.17K","-0.51%"
"08-01-2018","1,322.70","1,323.80","1,324.80","1,318.00","0.71K","-0.14%"
"05-01-2018","1,324.50","1,324.30","1,325.90","1,318.50","0.10K","0.05%"
"04-01-2018","1,323.90","1,316.90","1,329.30","1,310.00","0.24K","0.23%"
"03-01-2018","1,320.80","1,322.00","1,324.50","1,311.50","1.26K","0.19%"
"02-01-2018","1,318.30","1,311.00","1,322.30","1,310.80","0.12K","0.53%"
"29-12-2017","1,311.40","1,307.20","1,308.80","1,307.00","0.02K","0.92%"
"28-12-2017","1,299.50","1,296.30","1,302.00","1,295.20","6.63K","0.63%"
"27-12-2017","1,291.40","1,287.80","1,293.20","1,286.00","205.80K","0.30%"
"26-12-2017","1,287.50","1,279.00","1,288.40","1,277.70","134.62K","0.68%"
"22-12-2017","1,278.80","1,270.30","1,280.40","1,268.40","193.03K","0.65%"
"21-12-2017","1,270.60","1,268.80","1,272.50","1,266.00","196.54K","0.08%"
"20-12-2017","1,269.60","1,264.80","1,271.40","1,264.40","205.62K","0.43%"
"19-12-2017","1,264.20","1,265.40","1,268.60","1,262.30","206.59K","-0.10%"
"18-12-2017","1,265.50","1,257.80","1,267.00","1,255.30","214.22K","0.64%"
"15-12-2017","1,257.50","1,255.50","1,264.50","1,255.20","246.11K","0.03%"
"14-12-2017","1,257.10","1,258.10","1,261.60","1,252.80","264.71K","0.68%"
"13-12-2017","1,248.60","1,246.30","1,259.70","1,242.30","324.22K","0.56%"
"12-12-2017","1,241.70","1,243.90","1,247.90","1,238.30","232.77K","-0.42%"
"11-12-2017","1,246.90","1,249.20","1,253.40","1,242.40","194.38K","-0.12%"
"08-12-2017","1,248.40","1,249.50","1,254.40","1,244.40","277.06K","-0.38%"
"07-12-2017","1,253.10","1,265.20","1,266.80","1,245.80","326.47K","-1.03%"
"06-12-2017","1,266.10","1,268.30","1,271.80","1,264.80","253.05K","0.09%"
